0.69035,-0.59517,0.046311,-0.77515,0.24386,0.75128,-0.3655,-0.94017,-0.14488
0.74393,-0.40762,-0.13689,-0.75315,-0.074205,-0.41302,-0.17013,-0.96584,0.039529
0.42043,-0.41882,-0.49414,-0.7204,-0.29348,-0.74791,-0.20699,-1,0.089032
-0.25078,-0.11907,-0.1622,-0.45044,-0.13401,-0.66726,-0.15636,-0.52137,0.12002
-0.54986,0.037017,-0.2116,-0.41512,-0.12444,-0.84037,-0.083945,-0.27093,0.28143
-0.60822,0.19248,0.47733,-0.1233,0.042466,0.31044,-0.096337,-0.091436,0.29537
-0.43042,0.27722,0.56801,0.057709,-0.12974,0.6265,-0.16806,-0.081598,0.16433
-0.34815,0.33476,0.51922,0.082537,0.10487,-0.35769,-0.52158,0.059428,-0.018411
0.19604,0.2822,0.13429,0.18535,0.14608,-0.082612,-0.065433,-0.00034662,-0.024853
0.2451,0.2228,0.057793,-0.10423,0.47225,-0.31307,-0.347,1.9425e-05,0.044452
-0.11805,0.25029,-0.24758,0.14901,0.52979,-0.51322,-0.21265,0.14928,0.18989
-0.71254,0.17742,-0.066491,0.064632,0.32455,-0.48924,0.13514,0.14708,0.14402
-1,0.19996,-0.14097,0.35388,0.19407,-0.37,-0.036752,0.062472,0.0083474
-0.69462,0.034949,-0.32346,0.35569,0.047301,-0.10707,0.48635,0.16833,-0.068006
-0.55766,0.13377,-0.67181,0.31392,0.17439,0.33244,0.1038,0.35118,-0.093146
-0.31947,-0.029339,-0.59638,0.50741,0.17222,0.65021,0.091053,0.33571,-0.081929
0.28093,-0.072845,-0.84255,0.45171,0.341,0.4629,-0.02714,0.5967,-0.07887
0.46681,-0.10321,-0.77823,0.50416,0.38376,-0.076692,0.29521,0.63817,0.041319
1.1735,-0.022945,0.064557,0.10101,0.42593,-0.022831,0.25237,0.5398,0.059245
0.56895,0.033041,0.31886,0.036454,-0.2237,0.63578,0.050989,0.30198,-0.060875
0.55373,-0.11344,0.49081,0.19271,-0.34008,0.43851,-0.005292,0.02081,-0.1396
0.57723,-0.012763,0.80829,0.17651,-0.81749,0.027943,0.72392,0.17733,-0.22034
-0.13264,-0.16726,0.71691,0.032439,-0.66935,0.44408,0.25926,0.13032,-0.28809
-0.1946,-0.11342,0.46991,-0.22332,-0.79608,0.3209,0.065067,0.19306,-0.25797
0.82952,0.11894,0.21242,-0.13143,-0.95107,0.67851,0.33536,0.3491,-0.21772
7.4743,0.82028,0.019954,0.51958,-0.92127,3.0844,3.4467,1.5315,-0.27535
9.5778,1.4387,0.82233,0.73022,-0.92992,3.1866,4.7311,1.6687,-0.31011
8.7725,1.503,1.5492,0.56267,-0.91279,2.7709,5.0953,1.3354,-0.32192
7.6348,1.7021,1.5705,0.24418,-1,2.5659,5.1341,1.1804,-0.40005
7.2207,1.7504,1.5401,0.25969,-0.97476,2.0635,4.5348,1.0411,-0.45671
6.2529,1.765,0.94649,0.30084,-0.99908,2.5486,4.3455,0.95834,-0.54881
5.3648,1.781,0.6442,0.40201,-0.7614,2.7472,4.3963,0.92,-0.56128
4.9306,1.3336,0.61724,0.37151,-0.73724,2.5618,4.0355,0.83376,-0.55546
4.5452,0.9023,1.3068,0.49098,-0.68788,2.5117,3.8176,0.57707,-0.56109
4.5753,0.63903,2.6731,0.33448,-0.74592,2.8479,3.8427,0.49065,-0.68835
3.9289,0.47177,3.3444,0.47162,-0.60502,3.1487,3.9443,0.45998,-0.72684
3.533,0.54532,3.2142,0.46006,-0.59456,3.3388,3.8915,0.28411,-0.66753
3.9262,0.36304,2.9638,0.47386,-0.58746,3.3577,4.2083,0.17114,-0.74663
4.2555,0.10789,1.9897,0.61171,-0.64381,3.9724,4.0969,0.17262,-0.83634
4.0779,0.27676,1.0378,0.75073,-0.7347,3.4505,3.7682,0.015267,-0.84212
4.0357,0.17392,1.1139,1.0814,-0.5393,3.1866,4.0083,0.099255,-0.88262
3.7066,0.20492,2.0947,1.0916,-0.61523,2.5019,3.8129,0.26059,-0.89957
3.9112,0.048853,2.4705,0.94998,-0.6669,1.8517,3.8534,0.1397,-0.82196
4.2522,-0.22206,2.7353,0.67305,-0.62387,1.4906,3.586,0.23733,-0.86367
3.7986,-0.32521,2.1439,0.95571,-0.59773,1.493,3.9094,0.30346,-0.84733
4.0056,-0.4792,1.6729,0.83778,-0.45773,2.261,3.9553,0.30971,-0.97329
3.9572,-0.3023,1.8428,0.66435,-0.51692,2.4353,3.7845,0.36202,-0.98311
3.6326,-0.18745,1.4088,0.56603,-0.38786,3.3598,3.2386,0.31627,-0.98827
3.5344,-0.46646,1.1495,0.44554,-0.42219,3.138,3.8429,0.33455,-1
3.7462,-0.61969,0.84972,0.33676,-0.38844,3.2645,3.7455,0.27308,-0.95004
5.5191,-0.58087,1.0172,0.22288,-0.51195,1.8433,3.3261,0.31341,-0.90717
6.7333,-0.62099,1.1077,0.0026977,-0.47001,1.3812,2.6526,0.47771,-0.95026
6.8736,-0.69464,0.5532,-0.33803,-0.418,1.1489,2.3023,0.46326,-0.91495
7.103,-0.73081,-0.16409,-0.62653,-0.35656,0.98743,2.1775,0.28087,-0.9118
6.4441,-0.76979,-0.088672,-0.5176,-0.39452,0.62136,2.0299,0.13697,-0.87708
5.252,-0.84219,-0.43067,-0.31797,-0.56641,-0.11736,1.5174,-0.21756,-0.91961
4.6478,-0.87836,-0.31087,-0.38386,-0.47763,-0.0085468,1.8291,-0.33187,-0.80192
2.9893,-1,-0.19919,-0.58412,-0.41524,0.19024,1.3521,-0.33164,-0.81377
2.5552,-0.96202,0.91028,-0.70485,-0.38494,0.66868,1.0436,-0.34266,-0.70682
1.9594,-0.84164,1.7783,-0.80897,-0.30708,0.80586,0.4519,-0.39013,-0.6253
1.7419,-0.93175,1.1034,-0.89309,0.018347,0.25883,0.87728,-0.38979,-0.53608
0.7524,-0.92498,0.75042,-1,-0.051776,0.0681,0.83333,-0.4139,-0.35768
0.52161,-0.88004,-0.35047,-0.94442,-0.19568,0.12309,0.6074,-0.5074,-0.25443
0.1056,-0.92238,-1,-0.89595,0.062444,0.32913,0.53863,-0.48614,-0.065102
0.17487,-0.89793,-0.6662,-0.88376,0.1561,0.46964,0.33654,-0.49064,0.067652
-0.088169,-0.90243,-0.71086,-0.79298,-0.05931,0.40354,0.19136,-0.45925,0.17313
-0.16284,-0.94829,0.61967,-0.8254,-0.39461,-0.33401,0.075072,-0.49127,0.29357
0.11875,-0.92738,1.0876,-0.96442,-0.39767,-0.90152,0.37498,-0.52151,0.37602
0.077854,-0.89617,0.95207,-0.91759,-0.56223,-0.38523,0.367,-0.64618,0.28792
0.86355,-0.828,0.6029,-0.86167,-0.49764,-0.43439,0.51504,-0.65113,0.17843
0.17683,-0.75501,0.20781,-0.73563,-0.66992,-0.39874,0.68164,-0.62725,0.12566
0.064488,-0.65083,-0.069211,-0.62144,-0.50852,0.60526,0.72998,-0.60066,0.067809
0.022652,-0.68588,-0.43637,-0.55553,-0.46835,0.58406,0.40448,-0.6822,0.17219
-0.11542,-0.82362,-0.27151,-0.28415,-0.37728,2.0422,0.35352,-0.55044,0.16064
-0.045523,-0.84206,-0.16739,-0.28865,-0.20075,1.428,0.20871,-0.56823,0.14093
-0.25054,-0.5932,-0.40376,-0.30328,-0.16559,1.4425,0.23965,-0.5561,0.13543
-0.069855,-0.52121,-0.57875,-0.22157,0.054005,0.14122,0.15852,-0.51484,0.22162
-0.10483,-0.28593,-0.53491,0.11532,0.054825,-0.93778,0.42851,-0.45052,0.37023
-0.58402,0.37674,-0.23958,-0.027986,0.2061,-0.97585,0.15885,-0.47871,0.25378
0.14837,0.46253,-0.4773,0.045758,0.0014837,-1,0.035631,-0.45399,0.16333
0.52184,0.42116,-0.57565,0.2044,-0.058611,-0.52947,0.30008,-0.38496,0.16763
0.61305,0.5296,-0.66335,-0.2319,-0.12493,-0.40573,0.35743,-0.3844,0.085117
0.17703,0.43772,-0.22622,-0.59251,-0.086105,-0.0097868,0.45823,-0.30707,0.080013
0.58451,0.60573,-0.48976,-0.51,0.046058,0.81346,0.090627,-0.017806,0.073385
0.28959,-0.050192,-0.60839,-0.36576,0.14688,0.6844,-0.31847,-0.17532,0.059636
-0.34485,-0.51961,-0.17889,-0.012355,0.18982,-0.051074,-0.69034,-0.18525,0.039259
-0.19949,-0.38929,-0.031215,-0.10146,0.15929,-0.34359,-0.81471,-0.17066,-0.058242
-0.25313,-0.29553,0.49157,-0.15399,0.13835,-0.36735,-0.89695,0.0339,0.069408
0.36323,-0.23241,0.15096,-0.0033009,0.078452,-0.85627,-1,-0.032534,0.037838
0.6012,0.46708,0.47683,-0.31121,0.079734,-0.41366,-0.69807,-0.054515,-0.038442
0.57495,0.54043,0.32184,-0.30337,0.03616,-0.24796,-0.78246,0.032096,-0.078255
0.024915,0.069712,0.065402,-0.15324,-0.0042569,-0.39353,-0.60381,0.076207,-0.11038
-0.048269,0.20446,0.1165,-0.13033,-0.051786,0.16628,0.046198,0.17845,-0.01014
-0.12064,-0.076955,-0.16103,0.18389,0.029945,-0.22342,-0.066463,0.23566,0.17566
-0.057296,-0.2018,0.36523,0.15523,-0.016935,0.28852,-0.19935,0.25599,0.18105
-0.20796,-0.28767,0.30164,0.15153,0.052568,-0.011503,-0.016831,0.1942,0.037557
-0.58575,-0.29761,0.48391,0.20902,-0.036238,0.042442,0.4015,0.15018,-0.1214
-0.60877,-0.12381,0.76883,0.17,0.0024537,-0.041513,0.80781,0.20403,-0.1682
-0.31908,-0.019498,0.054493,0.35586,-0.085639,0.05989,0.6803,0.13153,-0.29238
-0.43464,0.29383,-0.40153,0.34423,0.04406,1.0747,0.62108,0.2233,-0.35812
