0.1348,-1,1.3854,-0.24579,-0.01051,-0.3818,-0.83799,-0.044202
-0.25319,-0.94447,0.43586,-0.46985,-0.036946,-0.13707,-0.85014,-0.001548
-0.17301,-0.67763,-0.2627,-0.48071,-0.13676,-0.13878,-0.86675,-0.1329
0.13477,-0.49784,-0.64459,-0.34778,-0.096871,-0.13197,-1,-0.26675
0.41834,-0.1956,-0.77477,-0.10673,-0.1525,-0.12842,-0.56718,-0.051412
0.82099,0.17957,-0.24621,0.039384,-0.18795,-0.096099,-0.23248,0.098906
0.76861,0.47071,-0.04868,0.15934,-0.11036,-0.016325,-0.076629,0.29953
0.80035,0.72786,-0.26448,0.095624,0.0064544,0.13506,-0.013109,0.42239
0.40635,0.48132,-0.50121,0.063896,0.10804,0.20784,0.14679,0.10316
0.062396,0.18759,-0.66889,-0.073205,0.069128,0.11288,0.11013,-0.05728
-0.14389,0.07876,-0.76816,-0.0081572,0.072383,0.040997,0.27919,-0.1011
-1,0.29053,-0.6582,0.14407,0.025064,-0.044552,0.27917,-0.15851
-0.56173,0.31711,-0.3984,0.27029,0.028664,0.019765,0.28804,-0.27129
-0.75676,0.12575,0.45315,0.38092,0.068068,0.095131,0.41987,-0.057494
-0.82575,-0.029643,0.67755,0.33992,0.079073,0.22276,0.36062,0.12474
0.14441,-0.096263,0.84118,0.21655,0.011536,0.10494,0.49083,0.050463
0.3473,0.077064,0.084547,0.24355,-0.03707,0.1073,0.38031,-0.085896
0.43913,0.22552,0.24043,0.15309,-0.0013147,0.1683,0.43577,-0.095682
0.49835,0.1482,0.24486,-0.10331,0.10139,0.036826,0.26652,-0.060221
-0.1715,0.27369,0.25862,-0.063541,0.074037,-0.037956,0.2844,-0.094233
-0.41568,-0.038581,0.2299,-0.011352,0.040172,-0.017472,0.27747,0.072863
-0.27605,-0.1294,0.21948,-0.037847,0.022749,-0.030198,0.18615,0.11467
0.031087,0.0022954,0.14392,-0.073276,0.022827,-0.041771,0.14086,0.076399
-0.42934,0.023457,0.021363,-0.085082,0.040697,-0.049399,0.098157,0.11538
-0.25809,0.42959,0.27357,-0.10993,0.13431,-0.1098,0.63812,0.29838
3.8077,2.9481,2.364,0.25818,-0.34841,0.029636,3.1574,0.55352
5.81,3.6171,2.6674,-0.044762,-0.71392,-0.53871,3.8248,0.34435
6.3533,3.6288,3.1138,-0.097729,-0.85356,-0.88526,4.1265,-0.081288
6.8921,3.4588,3.4513,0.060209,-0.89045,-0.86988,4.198,-0.34576
6.6364,3.1525,3.7919,0.21579,-0.86887,-0.74477,4.2907,-0.53261
6.6428,3.0676,3.5916,0.32877,-0.89305,-0.72017,4.4504,-0.62055
6.173,3.0243,3.6479,0.41691,-0.90377,-0.70821,4.4208,-0.674
6.0155,2.7716,3.4296,0.39567,-0.9341,-0.6327,4.3093,-0.57919
5.4745,2.6399,3.3989,0.43718,-0.91714,-0.68867,4.4636,-0.76193
5.0421,2.6847,3.5073,0.51173,-0.9103,-0.79686,4.4402,-0.88774
4.5183,2.6657,3.4674,0.47943,-0.9327,-0.81477,4.8957,-0.96999
4.4832,2.5744,3.5189,0.46623,-0.95776,-0.72643,4.713,-0.98105
4.7892,2.5576,3.3168,0.59643,-0.97638,-0.73443,4.6945,-0.97503
3.8343,2.4844,3.395,0.50806,-0.96765,-0.67739,4.4009,-1
3.4126,2.3631,3.2146,0.53453,-0.95857,-0.57282,4.1371,-0.92916
3.5197,2.2588,3.2811,0.6706,-0.96676,-0.59029,4.1212,-0.85903
3.6738,2.1752,3.5115,0.68886,-0.96643,-0.59274,3.9392,-0.89825
3.3688,1.9274,3.2284,0.69307,-0.98699,-0.56095,3.8616,-0.93393
3.4811,1.846,2.9782,0.74181,-1,-0.53686,3.6953,-0.83707
3.1068,1.6979,2.849,0.72113,-0.99517,-0.41938,3.5177,-0.77816
3.1429,1.7234,2.4332,0.71835,-0.91771,-0.33054,3.5923,-0.23719
3.5083,2.1231,1.9958,0.91982,-0.83332,-0.25071,3.5248,-0.41405
3.4044,2.228,2.0235,0.93753,-0.85336,-0.20276,4.0859,-0.57314
2.9846,1.9981,2.1195,0.88554,-0.79263,-0.080489,4.1911,-0.77846
2.9179,1.9447,2.4002,0.85577,-0.78501,-0.072814,4.181,-0.76333
3.1744,2.5508,2.377,0.43551,-0.6473,-0.14929,4.5974,-0.7294
2.8941,2.6235,1.7695,-0.38811,-0.60506,-0.57988,4.6294,-0.76633
3.2573,1.9349,1.3159,-0.70917,-0.57544,-0.82559,4.8052,-0.83729
2.9383,1.3127,0.98752,-0.79697,-0.52031,-1,4.7606,-0.7737
2.4848,0.95757,0.98266,-0.8216,-0.48439,-0.97111,4.2273,-0.71391
1.5859,0.62642,0.67958,-0.82689,-0.33148,-0.88755,3.1099,-0.79812
1.3302,0.60036,0.55477,-0.84974,-0.20572,-0.91322,1.8395,-0.76743
0.59767,0.43178,0.38035,-0.89291,-0.09634,-0.90338,1.4758,-0.7589
0.83346,0.40626,0.30079,-0.97474,-0.10798,-0.89982,1.1164,-0.76666
0.86736,0.20244,0.033791,-1,-0.042215,-0.81411,0.63429,-0.62853
0.53078,0.22716,-0.15058,-0.91687,-0.062405,-0.71554,0.2863,-0.70379
0.31474,0.17914,-0.31598,-0.87935,-0.091513,-0.71794,0.24962,-0.67896
0.26815,-0.24994,-0.40018,-0.84091,-0.14387,-0.77679,0.2681,-0.55994
0.23322,-0.18386,-0.75466,-0.81455,-0.1175,-0.75853,0.21604,-0.46834
-0.26181,-0.32181,-0.61257,-0.72491,-0.097512,-0.80089,0.17712,-0.57246
-0.018778,-0.60606,-1,-0.649,-0.12876,-0.69613,0.059074,-0.4412
0.030968,-0.46743,-0.89808,-0.64634,-0.18631,-0.55915,0.061678,-0.31691
-0.0097304,-0.38207,-0.77496,-0.51525,-0.21187,-0.48616,-0.038452,-0.30145
-0.19143,-0.45661,-0.63104,-0.4941,-0.20124,-0.48895,-0.20143,-0.34591
-0.10587,-0.41821,-0.6895,-0.51145,-0.064275,-0.38383,-0.31398,-0.18709
-0.1735,-0.17142,-0.64905,-0.4481,-0.039836,-0.27892,-0.32479,0.032156
-0.021417,-0.18919,-0.6117,-0.34927,-0.11569,-0.26338,-0.26088,0.26478
-0.032969,-0.14474,-0.40888,-0.24068,-0.23107,-0.28619,-0.19412,-0.02308
0.35214,0.048154,-0.4168,-0.27238,-0.222,-0.17142,-0.25078,0.0050077
0.34008,-0.026991,-0.2526,-0.15538,-0.21812,-0.11224,-0.16689,-0.20013
0.48029,-0.10382,-0.37231,-0.17039,-0.23104,0.03182,-0.056487,-0.13714
0.15417,-0.065889,-0.14614,-0.016697,-0.21948,-0.031301,-0.033344,-0.077319
0.21044,-0.21692,-0.36465,-0.082523,-0.12466,0.048473,-0.2126,-0.1096
-0.040631,-0.22266,-0.49129,-0.024148,-0.063242,0.031584,-0.42511,-0.20296
-0.1264,-0.23498,-0.27688,0.045605,-0.032749,-0.085862,-0.39707,-0.048264
0.45369,0.047312,-0.23279,-0.052378,-0.034604,-0.047275,-0.36849,0.033876
0.49091,0.11875,-0.029007,0.0086799,-0.0039622,-0.076249,-0.20586,0.1126
0.054922,-0.028003,-0.023524,-0.053577,-0.026799,0.013395,0.088258,0.20778
-0.12283,-0.086863,0.20093,-0.030461,0.13268,0.014483,0.10039,0.097475
0.13698,0.0066307,0.018909,0.053324,0.09337,0.01865,-0.085385,-0.0068588
-0.099651,-0.19039,0.51053,-0.076949,0.13116,-0.052138,0.033685,0.12329
-0.19463,-0.21309,0.4517,-0.074508,0.10004,-0.049356,0.078751,0.25039
-0.299,-0.090593,0.38325,0.0018157,0.093915,-0.057427,-0.022575,0.19961
-0.49483,-0.29182,0.41686,-0.041949,0.12435,-0.046842,-0.10325,-0.010476
0.25083,-0.1469,0.1647,0.037939,-0.035148,-0.14232,-0.15473,-0.023172
0.056487,0.019685,0.21962,0.10927,0.010012,0.043284,0.024427,-0.0093846
-0.14309,0.18371,0.11364,0.049926,0.056423,0.071313,-0.12481,0.10225
-0.11894,0.26444,0.11439,0.057138,0.073798,0.12849,-0.22251,-0.05249
-0.34203,0.13839,-0.28379,-0.014304,0.04038,0.08495,-0.12645,-0.13207
-0.14328,0.2398,-0.56862,-0.073861,-0.010856,0.019783,0.063369,-0.1643
0.058795,0.26866,-0.33609,-0.010966,0.018816,-0.04818,0.22719,-0.073885
-0.22016,0.24575,-0.14573,0.00041806,0.070358,-0.051472,0.25684,-0.094524
-0.064885,-0.11705,-0.17731,0.047355,-0.057342,-0.0098025,0.15056,-0.11875
0.087456,-0.26262,0.18336,-0.046035,-0.12395,-0.013064,-0.05878,0.066666
0.71544,-0.30033,0.06427,-0.061988,-0.17225,-0.019759,-0.39304,0.11323
