-0.41462,-1,-0.8365,-1,-1,-0.044642,0.21352,-1
0.53661,0.76219,0.38883,0.53691,0.1305,0.40184,0.16487,0.026588
0.32274,0.69667,0.96412,0.93945,0.82782,-0.56643,0.16121,1.2098
0.20828,0.40751,0.30163,0.54759,0.75141,-0.15729,0.21113,0.3716
-0.15474,-0.0336,0.22434,0.30166,0.61461,0.22352,0.26795,0.2303
-0.11292,-0.41049,0.089952,0.45069,0.4849,0.14791,0.3322,-0.021299
-0.036856,-0.53429,-0.33073,0.39787,0.48517,-0.085715,0.32513,-0.53281
-0.050306,-0.26804,-1,-0.15777,-0.063641,0.18865,0.20563,-0.45163
0.027884,-0.14286,-0.36832,-0.14484,-0.10962,0.17359,0.16066,-0.16027
-0.49468,-0.097855,-0.19459,-0.47497,-0.20587,0.22779,0.070515,0.35409
-0.31559,0.22188,0.039461,-0.92106,-0.45918,0.13409,0.031666,0.035201
-0.16894,0.68013,-0.371,-0.68674,-0.55069,-0.046196,-0.013424,-0.14797
0.086779,0.20118,0.11268,-0.94161,-0.66153,-0.39866,-0.032737,0.051379
-0.02164,-0.30623,0.19339,-0.75388,-0.42802,-1,-0.047929,-0.20965
0.01444,0.025554,0.73921,0.026205,-0.18618,-0.52801,-0.11087,-0.22203
0.078966,-0.0023747,0.61615,0.17079,0.055554,0.024295,-0.089858,-0.20365
0.3001,0.0049176,0.1369,-0.038913,-0.027473,-0.22115,-0.1238,0.14061
0.041471,-0.44512,-0.042395,-0.4413,-0.1388,0.32943,-0.12101,0.21906
-0.055826,-0.52966,-0.028429,-0.71141,0.1406,0.58141,-0.17091,0.36336
-0.086927,-0.47783,-0.16459,0.20143,-0.14787,0.89153,-0.22701,0.44065
0.10118,0.28552,0.083404,0.84234,-0.20507,0.93465,-0.2972,-0.062463
0.50889,0.38652,-0.15175,0.91456,0.16077,-0.12415,-0.31985,-0.16886
-0.24159,0.4956,-0.027597,0.61021,0.4564,-0.39262,-0.29279,-0.029225
-0.072697,0.080713,-0.37414,0.33279,0.076221,-0.69384,-0.29709,-0.23281
0.35286,0.17452,0.7294,0.52904,0.36736,-0.1889,-0.26879,0.42456
4.9133,3.5526,5.5222,4.2356,2.9157,4.6468,0.57268,2.5315
5.8566,4.5596,7.7265,5.7716,4.3567,6.6926,0.65336,3.4085
5.7417,4.6528,8.3386,6.216,4.514,7.0849,0.45202,3.5656
5.7417,4.4347,8.2583,6.7886,4.8281,7.1933,0.30067,3.5051
5.6551,4.2035,7.1598,7.0723,4.6941,6.6324,0.22848,3.7205
5.1967,4.0871,6.4076,6.9237,4.7413,6.4059,0.23412,4.0093
4.7573,4.0245,6.0391,6.9817,4.951,6.1573,0.16639,4.1706
4.0209,3.4418,5.0566,6.447,4.7649,5.4724,-0.051961,4.2756
3.7107,3.0131,4.3846,6.0533,4.8188,4.7282,-0.16879,3.7815
3.961,2.4829,3.6618,5.7571,4.8473,3.9552,-0.22173,3.6652
3.7226,2.4558,3.4796,5.8704,4.5804,3.4095,-0.27821,3.3023
3.6482,2.1703,3.5616,5.4988,4.3839,2.8396,-0.3884,3.1422
3.7153,2.1424,3.4786,5.5742,4.5214,2.1405,-0.43645,3.2857
3.3853,1.9627,3.6717,5.4413,4.1114,1.981,-0.43641,3.6857
3.2648,1.9197,3.8033,5.5651,4.0093,1.5557,-0.55877,3.4881
2.7583,1.8461,3.2687,5.6179,3.7496,0.89523,-0.53974,3.4045
2.9165,1.6402,3.3491,5.9116,3.3886,0.47948,-0.61179,3.6031
3.1258,1.5946,3.6046,5.406,3.2768,0.33296,-0.75323,3.7347
2.8687,1.4337,3.6365,5.2877,3.3989,0.23356,-0.82529,3.9982
2.7238,1.2876,3.2032,5.1567,3.456,0.21134,-0.89593,4.2996
4.3104,2.5597,5.1189,5.9109,3.475,2.8477,-0.080386,4.9401
3.7425,2.1297,8.93,6.3549,3.4429,2.2675,1.1893,4.7654
2.7298,1.8867,8.277,5.9856,3.0443,1.4657,1.2992,4.2745
2.4004,1.8659,8.0103,5.5072,2.5757,1.1542,1.139,4.024
2.105,1.42,7.7175,5.1611,2.8225,1.2473,0.88956,4.2308
1.4074,0.3238,6.1402,3.133,1.597,0.72385,0.63815,2.9209
1.4876,-0.0023268,5.3487,1.6062,0.52421,0.029166,0.50481,1.6369
0.80771,-0.038122,4.6995,1.0295,0.57603,-0.20628,0.44153,1.0317
0.47566,0.17377,4.9974,0.74542,0.32588,-0.5398,0.37252,0.8563
0.58166,0.29507,5.7162,0.66466,0.97195,-0.56682,0.33827,0.7922
0.3967,0.40453,6.5338,0.27253,0.82123,-0.40314,0.31929,0.99056
0.28861,0.16854,6.1144,0.42738,0.59102,-0.07216,0.22384,0.73283
0.11781,-0.013564,5.789,0.31717,0.48487,-0.44181,0.06888,0.14937
0.038865,-0.094361,5.4131,0.33226,0.36309,-0.69659,-0.26828,0.12207
-0.37894,-0.057109,5.3118,0.47736,0.36891,-0.41321,-0.67067,-0.11747
-0.46851,-0.019157,5.0405,0.087206,0.15143,-0.41172,-0.85995,-0.014102
-0.62355,0.015913,4.1615,-0.091845,0.23767,-0.5907,-0.9995,-0.1443
-0.55823,-0.24037,4.705,0.35165,0.10032,-0.51193,-1,-0.085707
-0.49942,-0.87542,4.3865,0.094567,-0.029639,-0.71003,-0.92022,-0.31156
-0.49815,-0.44736,4.1492,0.31929,0.36214,-0.9695,-0.82063,0.2644
-0.65136,0.14875,3.4552,-0.081611,0.24721,-0.57107,-0.72849,0.43025
-0.81952,0.36361,2.7093,-0.19507,0.12229,-0.26755,-0.60879,0.3919
-0.82865,0.31262,1.9525,-0.029048,0.19199,-0.61542,-0.57372,0.23261
-0.98075,-0.1203,1.6311,-0.29478,-0.028815,-0.94403,-0.45926,0.21989
-1,-0.049069,1.7699,-0.34834,-0.11939,-0.76934,-0.31986,0.23725
-0.76823,0.14958,1.6044,-0.075462,-0.12599,-0.44392,-0.19698,0.24982
-0.77802,-0.034841,1.3471,-0.46389,-0.0018445,-0.639,-0.15293,0.26049
-0.85561,-0.034074,1.2242,-0.18368,-0.58441,-0.44293,-0.095648,-0.16629
-0.95733,-0.096482,1.3506,-0.13725,-0.36016,-0.071187,-0.093454,-0.41044
-0.66993,-0.10885,0.96557,0.39422,-0.25479,0.048637,-0.051927,0.0070362
-0.50744,-0.17998,0.66527,0.070548,-0.00016475,0.19593,-0.036226,0.067164
-0.49435,-0.22057,0.19613,-0.25098,-0.18983,0.28465,-0.033783,0.034586
-0.45068,-0.10856,0.47223,-0.26634,-0.18286,0.011324,-0.026349,-0.24882
-0.53165,0.021064,0.03101,-0.30964,-0.038559,-0.72438,0.0092068,-0.45908
-0.40593,0.35077,-0.12536,-0.34811,0.26275,-0.24889,0.10237,0.14996
0.22862,0.046418,-0.20473,0.048559,0.059431,-0.22729,0.36067,0.10677
0.070926,0.023221,-0.23479,-0.017432,-0.083616,-0.30231,0.51543,0.090193
0.52655,-0.037356,0.070831,0.16077,0.30053,-0.32411,0.46554,0.0016697
0.44699,0.051637,-0.009876,0.16229,0.19709,0.12899,0.38147,-0.0142
0.49427,0.16768,0.098902,-0.084755,0.35347,0.092071,0.2106,-0.1399
0.3735,0.31899,-0.076263,-0.14981,0.36695,-0.018663,0.098405,-0.088236
0.82113,0.014119,-0.5978,-0.31809,0.18147,0.38187,-0.017247,0.30814
0.74671,-0.12513,-0.96003,-0.10722,0.31575,0.59902,-0.099438,-0.071274
0.37507,-0.12522,-0.5549,-0.061673,0.014448,-0.04229,-0.15209,-0.42477
0.26207,-0.13276,-0.37939,0.13809,-0.34042,-0.20195,-0.21097,0.12773
0.15291,-0.014182,-0.65234,0.020136,0.066383,-0.057464,-0.23594,0.40571
0.056823,-0.14238,-0.34384,-0.086067,-0.092145,0.23123,-0.22438,0.15488
-0.24667,-0.18807,0.0022431,0.17387,0.014975,0.47338,-0.23071,0.29957
-0.0027883,-0.27176,0.16664,0.092279,0.06044,0.090643,-0.1955,0.054604
-0.060507,-0.038557,0.29752,0.12728,-0.058456,-0.48211,-0.15773,0.11627
-0.31845,-0.15283,0.37085,-0.047679,0.07569,-0.70492,-0.097019,-0.059207
-0.55993,0.027805,0.036217,0.58463,0.075577,-0.21339,-0.022572,-0.1891
-0.088303,0.13599,0.29301,0.35068,-0.33838,0.14717,0.071974,-0.10878
-0.32398,0.21979,0.4139,-0.27814,-0.07064,0.3078,0.20306,-0.179
-0.16743,0.26231,0.39612,-0.40013,-0.28638,0.31568,0.33077,-0.016078
